TimeStamp,Origin,Trip,Destination,ScheduledTime,Lateness,Track,Status
1492905595,"North Station","1313","Lowell",1492905600,0,"6","All Aboard"
1492905595,"North Station","1111","Rockport",1492907400,0,,"On Time"
1492905595,"North Station","1209","Haverhill",1492908000,0,,"On Time"
1492905595,"North Station","1161","Newburyport",1492914000,0,,"On Time"
1492905595,"North Station","1413","Wachusett",1492918200,0,,"On Time"
1492905595,"North Station","1113","Rockport",1492918200,0,,"On Time"
1492905595,"North Station","1211","Haverhill",1492918200,0,,"On Time"
1492905595,"North Station","1315","Lowell",1492918200,0,,"On Time"
1492905595,"South Station","1083","Greenbush",1492905600,0,"7","All Aboard"
1492905595,"South Station","1013","Middleboro/Lakeville",1492906200,0,,"On Time"
1492905595,"South Station","1039","Kingston",1492906800,0,,"On Time"
1492905595,"South Station","1515","Worcester / Union Station",1492906800,0,,"On Time"
1492905595,"South Station","1815","Providence",1492908300,0,,"On Time"
1492905595,"South Station","1779","Readville",1492908600,0,,"On Time"
1492905595,"South Station","1615","Needham Heights",1492909800,0,,"On Time"
1492905595,"South Station","1717","Forge Park / 495",1492910400,0,,"On Time"
1492905595,"South Station","1781","Readville",1492912200,0,,"On Time"
1492905595,"South Station","1015","Middleboro/Lakeville",1492914900,0,,"On Time"
1492905595,"South Station","1517","Worcester / Union Station",1492915200,0,,"On Time"
1492905595,"South Station","1617","Needham Heights",1492915500,0,,"On Time"
1492905595,"South Station","1041","Kingston",1492915500,0,,"On Time"
1492905595,"South Station","1783","Readville",1492915800,0,,"On Time"
1492905595,"South Station","1085","Greenbush",1492916100,0,,"On Time"
1492905595,"South Station","1817","Providence",1492917000,0,,"On Time"
1492905595,"South Station","1719","Forge Park / 495",1492917600,0,,"On Time"

